17 de diciembre 2020,16,12,"5,3 mm",Parcialmente nublado,16 Km/h,Málaga
17 de diciembre 2019,13,9,"18,4 mm",Lluvias con tormenta fuertes o moderadas en la región,25 Km/h,Málaga
18 de diciembre 2023,15,10,"0,1 mm",Despejado,7 Km/h,Málaga
18 de diciembre 2022,19,12,0 mm,Despejado,14 Km/h,Málaga
18 de diciembre 2021,17,12,0 mm,Parcialmente nublado,12 Km/h,Málaga
18 de diciembre 2020,17,13,0 mm,Parcialmente nublado,6 Km/h,Málaga
18 de diciembre 2019,14,9,0 mm,Parcialmente nublado,18 Km/h,Málaga
19 de diciembre 2023,16,9,0 mm,Despejado,10 Km/h,Málaga
19 de diciembre 2022,17,12,0 mm,Cielo cubierto,6 Km/h,Málaga
19 de diciembre 2021,16,11,0 mm,Parcialmente nublado,15 Km/h,Málaga
19 de diciembre 2020,16,12,"2,1 mm",Cielo cubierto,10 Km/h,Málaga
19 de diciembre 2019,15,13,"2,4 mm",Llovizna,11 Km/h,Málaga
20 de diciembre 2023,15,9,"0,2 mm",Lluvia moderada a intervalos,23 Km/h,Málaga
20 de diciembre 2022,18,12,0 mm,Despejado,9 Km/h,Málaga
20 de diciembre 2021,16,12,0 mm,Cielo cubierto,8 Km/h,Málaga
20 de diciembre 2020,17,13,"1,3 mm",Nublado,12 Km/h,Málaga
20 de diciembre 2019,16,15,"26,3 mm",Lluvia moderada,22 Km/h,Málaga
21 de diciembre 2023,16,8,0 mm,Despejado,15 Km/h,Málaga
21 de diciembre 2022,20,14,0 mm,Parcialmente nublado,14 Km/h,Málaga
21 de diciembre 2021,19,13,0 mm,Parcialmente nublado,6 Km/h,Málaga
21 de diciembre 2020,17,13,0 mm,Parcialmente nublado,10 Km/h,Málaga
21 de diciembre 2019,17,15,"4,8 mm",Ligeras precipitaciones,19 Km/h,Málaga
22 de diciembre 2023,18,10,0 mm,Despejado,10 Km/h,Málaga
22 de diciembre 2022,20,13,0 mm,Despejado,13 Km/h,Málaga
22 de diciembre 2021,15,13,"3,1 mm",Ligeras precipitaciones,6 Km/h,Málaga
22 de diciembre 2020,18,13,0 mm,Parcialmente nublado,6 Km/h,Málaga
22 de diciembre 2019,17,13,"0,3 mm",Despejado,16 Km/h,Málaga
23 de diciembre 2023,17,11,0 mm,Despejado,7 Km/h,Málaga
23 de diciembre 2022,21,13,0 mm,Despejado,8 Km/h,Málaga
23 de diciembre 2021,16,13,"0,8 mm",Nublado,8 Km/h,Málaga
23 de diciembre 2020,18,14,0 mm,Parcialmente nublado,10 Km/h,Málaga
23 de diciembre 2019,18,13,0 mm,Cielo cubierto,17 Km/h,Málaga
24 de diciembre 2023,18,11,0 mm,Cielo cubierto,9 Km/h,Málaga
24 de diciembre 2022,21,13,0 mm,Despejado,7 Km/h,Málaga
24 de diciembre 2021,14,12,"9,3 mm",Lluvia moderada,6 Km/h,Málaga
24 de diciembre 2020,17,12,0 mm,Parcialmente nublado,12 Km/h,Málaga
24 de diciembre 2019,18,14,0 mm,Parcialmente nublado,6 Km/h,Málaga
25 de diciembre 2023,17,10,0 mm,Despejado,9 Km/h,Málaga
25 de diciembre 2022,21,14,0 mm,Despejado,5 Km/h,Málaga
25 de diciembre 2021,14,12,"1,9 mm",Ligeras precipitaciones,14 Km/h,Málaga
25 de diciembre 2020,16,13,"1,4 mm",Ligeras precipitaciones,14 Km/h,Málaga
25 de diciembre 2019,19,13,0 mm,Cielo cubierto,7 Km/h,Málaga
26 de diciembre 2023,17,10,0 mm,Despejado,9 Km/h,Málaga
26 de diciembre 2022,22,13,0 mm,Despejado,6 Km/h,Málaga
26 de diciembre 2021,16,12,"0,1 mm",Nublado,10 Km/h,Málaga
26 de diciembre 2020,12,10,"2,9 mm",Cielo cubierto,15 Km/h,Málaga
26 de diciembre 2019,20,14,0 mm,Despejado,8 Km/h,Málaga
27 de diciembre 2023,16,10,0 mm,Despejado,12 Km/h,Málaga
27 de diciembre 2022,21,14,0 mm,Cielo cubierto,6 Km/h,Málaga
27 de diciembre 2021,20,14,"0,1 mm",Lluvia moderada a intervalos,20 Km/h,Málaga
27 de diciembre 2020,14,9,0 mm,Despejado,12 Km/h,Málaga
27 de diciembre 2019,17,14,0 mm,Cielo cubierto,6 Km/h,Málaga
28 de diciembre 2023,16,10,0 mm,Cielo cubierto,8 Km/h,Málaga
28 de diciembre 2022,19,13,0 mm,Parcialmente nublado,10 Km/h,Málaga
28 de diciembre 2021,20,13,0 mm,Parcialmente nublado,16 Km/h,Málaga
28 de diciembre 2020,14,9,"1,9 mm",Lluvia moderada a intervalos,20 Km/h,Málaga
28 de diciembre 2019,17,13,0 mm,Despejado,8 Km/h,Málaga
29 de diciembre 2023,18,12,0 mm,Cielo cubierto,9 Km/h,Málaga
29 de diciembre 2022,19,12,0 mm,Despejado,10 Km/h,Málaga
29 de diciembre 2021,22,12,0 mm,Despejado,16 Km/h,Málaga
29 de diciembre 2020,12,8,"0,1 mm",Lluvia moderada a intervalos,22 Km/h,Málaga
29 de diciembre 2019,14,11,0 mm,Parcialmente nublado,11 Km/h,Málaga
30 de diciembre 2023,18,12,0 mm,Nublado,10 Km/h,Málaga
30 de diciembre 2022,19,12,0 mm,Despejado,11 Km/h,Málaga
30 de diciembre 2021,21,13,0 mm,Despejado,6 Km/h,Málaga
30 de diciembre 2020,12,7,0 mm,Parcialmente nublado,19 Km/h,Málaga
30 de diciembre 2019,13,11,"0,3 mm",Nublado,14 Km/h,Málaga
31 de diciembre 2023,18,11,0 mm,Cielo cubierto,14 Km/h,Málaga
31 de diciembre 2022,19,12,0 mm,Despejado,7 Km/h,Málaga
31 de diciembre 2021,21,13,0 mm,Despejado,6 Km/h,Málaga
31 de diciembre 2020,12,6,0 mm,Parcialmente nublado,17 Km/h,Málaga
31 de diciembre 2019,14,11,0 mm,Parcialmente nublado,11 Km/h,Málaga
